4.630208333,10
5.463541667,12.5
5.463541667,12.7
5.463541667,12.8
5.463541667,13
5.463541667,13
5.463541667,13
5.463541667,13.2
5.546875,10.5
5.546875,10.7
5.546875,10.8
5.546875,10.8
5.546875,10.9
5.546875,10.9
5.546875,10.9
5.546875,10.9
5.546875,11
5.546875,11
5.546875,11
5.546875,11
5.546875,11
5.546875,11
5.546875,11
5.546875,11
5.546875,11
5.546875,11
5.546875,11.1
5.546875,11.1
5.546875,11.1
5.546875,11.1
5.546875,11.1
5.546875,11.1
5.546875,11.1
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.2
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.3
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.4
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.5
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.6
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.7
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.8
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,11.9
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.1
5.546875,12.2
5.546875,12.2
5.546875,12.2
5.546875,12.2
5.546875,12.2
5.546875,12.2
5.546875,12.2
5.546875,12.2
5.546875,12.2
5.546875,12.2
5.546875,12.2
5.546875,12.2
5.546875,12.2
5.546875,12.2
5.546875,12.2
5.546875,12.2
5.546875,12.2
5.546875,12.3
5.546875,12.3
5.546875,12.3
5.546875,12.3
5.546875,12.3
5.546875,12.3
5.546875,12.3
5.546875,12.3
5.546875,12.3
5.546875,12.3
5.546875,12.3
5.546875,12.3
5.546875,12.3
5.546875,12.4
5.546875,12.4
5.546875,12.4
5.546875,12.4
5.546875,12.4
5.546875,12.4
5.546875,12.4
5.546875,12.4
5.546875,12.4
5.546875,12.4
5.546875,12.4
5.546875,12.4
5.546875,12.5
5.546875,12.5
5.546875,12.5
5.546875,12.5
5.546875,12.5
5.546875,12.5
5.546875,12.5
5.546875,12.5
5.546875,12.5
5.546875,12.5
5.546875,12.5
5.546875,12.5
5.546875,12.6
5.546875,12.6
5.546875,12.6
5.546875,12.7
5.546875,12.7
5.546875,12.7
5.546875,12.7
5.546875,12.7
5.546875,12.7
5.546875,12.7
5.546875,12.8
5.546875,12.8
5.546875,12.9
5.546875,13.1
5.546875,13.2
5.630208333,10.7
5.630208333,10.7
5.630208333,10.8
5.630208333,10.9
5.630208333,11
5.630208333,11
5.630208333,11
5.630208333,11
5.630208333,11
5.630208333,11
5.630208333,11.1
5.630208333,11.1
5.630208333,11.1
5.630208333,11.1
5.630208333,11.2
5.630208333,11.2
5.630208333,11.2
5.630208333,11.2
5.630208333,11.3
5.630208333,11.3
5.630208333,11.3
5.630208333,11.3
5.630208333,11.3
5.630208333,11.3
5.630208333,11.3
5.630208333,11.4
5.630208333,11.4
5.630208333,11.4
5.630208333,11.4
5.630208333,11.4
5.630208333,11.4
5.630208333,11.4
5.630208333,11.4
5.630208333,11.4
5.630208333,11.4
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.5
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.6
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.7
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.8
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,11.9
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12
5.630208333,12.1
5.630208333,12.1
5.630208333,12.1
5.630208333,12.1
5.630208333,12.1
5.630208333,12.1
5.630208333,12.1
5.630208333,12.1
5.630208333,12.1
5.630208333,12.1
5.630208333,12.1
5.630208333,12.1
5.630208333,12.1
5.630208333,12.1
5.630208333,12.1
5.630208333,12.2
5.630208333,12.2
5.630208333,12.2
5.630208333,12.2
5.630208333,12.2
5.630208333,12.2
5.630208333,12.2
5.630208333,12.2
5.630208333,12.2
5.630208333,12.2
5.630208333,12.2
5.630208333,12.2
5.630208333,12.2
5.630208333,12.2
5.630208333,12.2
5.630208333,12.2
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.3
5.630208333,12.4
5.630208333,12.4
5.630208333,12.4
5.630208333,12.4
5.630208333,12.5
5.630208333,12.5
5.630208333,12.5
5.630208333,12.5
5.630208333,12.5
5.630208333,12.5
5.630208333,12.5
5.630208333,12.5
5.630208333,12.5
5.630208333,12.5
5.630208333,12.5
5.630208333,12.6
5.630208333,12.6
5.630208333,12.6
5.630208333,12.6
5.630208333,12.6
5.630208333,12.7
5.630208333,12.7
5.630208333,12.7
5.630208333,12.7
5.630208333,12.7
5.630208333,12.8
5.630208333,12.8
5.630208333,12.8
5.630208333,12.9
5.630208333,12.9
5.630208333,13
5.630208333,13.1
5.713541667,10.5
5.713541667,10.6
5.713541667,11.1
5.713541667,11.2
5.713541667,11.3
5.713541667,11.3
5.713541667,11.4
5.713541667,11.4
5.713541667,11.4
5.713541667,11.4
5.713541667,11.4
5.713541667,11.4
5.713541667,11.4
5.713541667,11.4
5.713541667,11.4
5.713541667,11.4
5.713541667,11.4
5.713541667,11.5
5.713541667,11.5
5.713541667,11.5
5.713541667,11.5
5.713541667,11.5
5.713541667,11.5
5.713541667,11.5
5.713541667,11.5
5.713541667,11.5
5.713541667,11.5
5.713541667,11.5
5.713541667,11.6
5.713541667,11.6
5.713541667,11.6
5.713541667,11.6
5.713541667,11.6
5.713541667,11.6
5.713541667,11.6
5.713541667,11.6
5.713541667,11.6
5.713541667,11.6
5.713541667,11.6
5.713541667,11.6
5.713541667,11.7
5.713541667,11.7
5.713541667,11.7
5.713541667,11.7
5.713541667,11.7
5.713541667,11.7
5.713541667,11.7
5.713541667,11.7
5.713541667,11.7
5.713541667,11.8
5.713541667,11.8
5.713541667,11.8
5.713541667,11.8
5.713541667,11.8
5.713541667,11.8
5.713541667,11.8
5.713541667,11.8
5.713541667,11.8
5.713541667,11.8
5.713541667,11.9
5.713541667,11.9
5.713541667,11.9
5.713541667,11.9
5.713541667,11.9
5.713541667,11.9
5.713541667,11.9
5.713541667,11.9
5.713541667,11.9
5.713541667,11.9
5.713541667,12
5.713541667,12
5.713541667,12
5.713541667,12
5.713541667,12
5.713541667,12
5.713541667,12
5.713541667,12
5.713541667,12
5.713541667,12
5.713541667,12
5.713541667,12
5.713541667,12
5.713541667,12
5.713541667,12
5.713541667,12
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.1
5.713541667,12.2
5.713541667,12.2
5.713541667,12.2
5.713541667,12.2
5.713541667,12.2
5.713541667,12.2
5.713541667,12.2
5.713541667,12.2
5.713541667,12.2
5.713541667,12.2
5.713541667,12.2
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.3
5.713541667,12.4
5.713541667,12.4
5.713541667,12.4
5.713541667,12.4
5.713541667,12.4
5.713541667,12.4
5.713541667,12.4
5.713541667,12.5
5.713541667,12.5
5.713541667,12.5
5.713541667,12.5
5.713541667,12.5
5.713541667,12.5
5.713541667,12.5
5.713541667,12.5
5.713541667,12.6
5.713541667,12.6
5.713541667,12.6
5.713541667,12.6
5.713541667,12.6
5.713541667,12.6
5.713541667,12.6
5.713541667,12.7
5.713541667,12.7
5.713541667,12.7
5.713541667,12.7
5.713541667,12.7
5.713541667,12.8
5.713541667,12.9
5.713541667,12.9
5.713541667,13.2
5.796875,11.5
5.796875,11.5
5.796875,11.6
5.796875,11.6
5.796875,11.7
5.796875,11.7
5.796875,11.7
5.796875,11.7
5.796875,11.7
5.796875,11.7
5.796875,11.7
5.796875,11.7
5.796875,11.7
5.796875,11.8
5.796875,11.8
5.796875,11.8
5.796875,11.8
5.796875,11.8
5.796875,11.9
5.796875,11.9
5.796875,11.9
5.796875,11.9
5.796875,11.9
5.796875,11.9
5.796875,11.9
5.796875,11.9
5.796875,11.9
5.796875,12
5.796875,12
5.796875,12
5.796875,12
5.796875,12
5.796875,12
5.796875,12
5.796875,12
5.796875,12.1
5.796875,12.1
5.796875,12.1
5.796875,12.1
5.796875,12.1
5.796875,12.1
5.796875,12.1
5.796875,12.1
5.796875,12.1
5.796875,12.1
5.796875,12.2
5.796875,12.2
5.796875,12.2
5.796875,12.2
5.796875,12.2
5.796875,12.2
5.796875,12.2
5.796875,12.2
5.796875,12.3
5.796875,12.3
5.796875,12.3
5.796875,12.3
5.796875,12.3
5.796875,12.3
5.796875,12.4
5.796875,12.4
5.796875,12.4
5.796875,12.4
5.796875,12.4
5.796875,12.4
5.796875,12.4
5.796875,12.5
5.796875,12.5
5.796875,12.5
5.796875,12.5
5.796875,12.5
5.796875,12.5
5.796875,12.6
5.796875,12.6
5.796875,12.6
5.796875,12.6
5.796875,12.6
5.796875,12.6
5.796875,12.6
5.796875,12.6
5.796875,12.7
5.796875,12.7
5.796875,12.7
5.796875,12.7
5.796875,12.7
5.796875,12.7
5.796875,12.7
5.796875,12.7
5.796875,12.8
5.796875,12.8
5.796875,12.8
5.796875,12.8
5.796875,12.8
5.796875,12.8
5.796875,12.8
5.796875,12.8
5.796875,13
5.880208333,11.6
5.880208333,11.6
5.880208333,11.7
5.880208333,11.7
5.880208333,11.8
5.880208333,11.9
5.880208333,11.9
5.880208333,11.9
5.880208333,12
5.880208333,12
5.880208333,12.1
5.880208333,12.1
5.880208333,12.1
5.880208333,12.1
5.880208333,12.2
5.880208333,12.3
5.880208333,12.3
5.880208333,12.3
5.880208333,12.3
5.880208333,12.3
5.880208333,12.4
5.880208333,12.5
5.880208333,12.5
5.880208333,12.5
5.880208333,12.5
5.880208333,12.5
5.880208333,12.5
5.880208333,12.5
5.880208333,12.5
5.880208333,12.6
5.880208333,12.6
5.880208333,12.6
5.880208333,12.6
5.880208333,12.6
5.880208333,12.6
5.880208333,12.7
5.880208333,12.7
5.880208333,12.8
5.880208333,12.8
5.880208333,12.8
5.880208333,12.8
5.880208333,12.8
5.880208333,12.9
5.880208333,13.2
5.880208333,13.2
5.880208333,13.2
5.963541667,11.9
5.963541667,12
5.963541667,12
5.963541667,12.1
5.963541667,12.2
5.963541667,12.6
5.963541667,12.6
5.963541667,12.6
5.963541667,12.7
5.963541667,12.7
5.963541667,12.8
5.963541667,12.8
5.963541667,12.8
5.963541667,12.9
5.963541667,13
5.963541667,13
5.963541667,13.3
6.046875,11.6
6.046875,12.5
6.046875,12.5
6.046875,12.6
6.046875,12.8
6.046875,13
6.046875,13.5
6.130208333,12.4
6.130208333,12.6
6.130208333,12.8
6.130208333,13.3
6.380208333,11.2